reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
205546d8-6382-4a99-b00b-dd52f2a13fc4,M S,https://play-lh.googleusercontent.com/a/AAcHTtcszqJJkJ7wkqK_z7QsQbWDB28IVkFF_hBqeV41nd2o=mo,"very slow,",1,0,v0.288.0 morrisonsRelease,2023-01-16 19:55:41,,,v0.288.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
a532da6c-2023-4be0-9b9a-d392b7be83d8,Lynne Pearson,https://play-lh.googleusercontent.com/a/AAcHTtcLLTzXYJd5-f94sWSkicbrtm6jYuGpf6YzIGxYzO0v=mo,"Zero stars. Rubbish app UPDATE AGAIN. absolutely no change since previous reviews. Installed the so-called update but exactly the same. I put my new postcode in and it says that Morrisons don't deliver to this address. A large town in Derbyshire. Really? No, it's the stupid app. It said install the app with the white background... NO DIFFERENCE! NO ONE IS READING THIS!",1,36,v0.288.0 morrisonsRelease,2023-01-16 12:26:27,,,v0.288.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
ee22f1c5-3f20-4b2b-ab1f-21a9c32590dd,Beverley G,https://play-lh.googleusercontent.com/a-/AD_cMMTA0gGPm4VHDtloKg_Oeyp4OBSAVgP8OezoPZoiMV62oUI,"Very poor app,prices usually incorrect.Advertises items not even sold",1,0,v0.288.0 morrisonsRelease,2023-01-06 18:47:07,,,v0.288.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
99f6b1b4-2f61-41a9-8ac1-e2110a633741,Maureen Clay,https://play-lh.googleusercontent.com/a/AAcHTtdkoFc5AA8RE4u3n7k_wawQnbAa-ymSBohPv1QPJt4B=mo,App not working keep getting request page carnt be found when trying to login,1,1,v0.288.0 morrisonsRelease,2023-01-03 06:40:34,,,v0.288.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
759f1210-d590-4bee-bbd5-578c1ae2831d,Wayne Evans,https://play-lh.googleusercontent.com/a/AAcHTtddPHFTh7dv3ihGnIDZSxtb-QNhQDv4EXykck_u_6PM=mo,It's a joke,1,0,,2023-01-02 18:04:54,,,,newest,com.morrisons.atm.mobile.android
d730366a-e0de-4d48-b1f0-56b08681ad0b,Neil Gregory (iceblood),https://play-lh.googleusercontent.com/a-/AD_cMMQDBoXCqXgvxhH0YyTAg7HlSfKTAK5maDjZn8usOBSEJC8,Horrible. Where are my favourites? Previous orders? And other details?,1,2,v0.287.0 morrisonsRelease,2022-12-22 23:27:22,,,v0.287.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
5eaf7a5e-6393-4d38-8e84-62e59967e3ae,Gemma Wood,https://play-lh.googleusercontent.com/a/AAcHTtdr1AdRN-Sq0X4BHiQWGqz-zzHReWnfVp_oZ1VFmg9W=mo,The app has a bug and keep closing. Not even able to look at anything as it only stops open 5 seconds,1,0,v0.286.0 morrisonsRelease,2022-12-18 09:31:17,,,v0.286.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
2c053c89-47fb-4b97-b2c3-b7ce11bb60e9,Stephen “Morgs” Morgan,https://play-lh.googleusercontent.com/a-/AD_cMMQn6ocg0DzkVR8GBVPQahE-vxbE6jmnyqSsmUlI5MifGpYr,"What is the point of the app of it is just going to redirect everything to a website? Its essentially a browser, so I feel it is a bit useless as an app. Removed immediately and will just continue to use the website. Very disappointed and very lazy development.",1,0,v0.286.0 morrisonsRelease,2022-12-15 20:36:13,,,v0.286.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
fa5784ab-9697-4af1-8b5f-789096990a63,krg1605,https://play-lh.googleusercontent.com/a/AAcHTte840NVRMEfV1r6n6QyxcYlUNOaNePa7hWrb1Icaqah=mo,"Truly awful! As an ex IT professional I believe I am qualified to recognise a clever, intuitive app. Unfortunately this isn't . I only used this once. Never again. How can an app let you order loads of items then tell you you are not in the correct service? Would not let me check out. Also locked up several times causing me to have to close manually. My advice? AVOID!!",1,1,,2022-12-15 16:34:45,,,,newest,com.morrisons.atm.mobile.android
cbd47eea-e9b7-4b24-8db1-345aeb7ee9dc,Carol Crofts,https://play-lh.googleusercontent.com/a/AAcHTtdw-gKN3a-QjJsCGDrD4KqHL4wqgB92jtbYANVZKxao=mo,Keeps crashing unusable,1,0,v0.286.0 morrisonsRelease,2022-12-14 21:14:20,,,v0.286.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
ab259729-fd78-4578-85ad-490511d5c02b,Fatima ElAwany,https://play-lh.googleusercontent.com/a/AAcHTtf57-bZdEFkIuEmlqVLAaL6IYuWe8NjI5La5ljDrrLc=mo,Just crashes constantly had to shop from a rival store.,1,2,v0.286.0 morrisonsRelease,2022-12-11 22:09:44,,,v0.286.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
f7180587-b1cf-491b-bbea-1535e98e6c7e,Jondi 11,https://play-lh.googleusercontent.com/a-/AD_cMMT9YXQ8Aqm8BRm6mXhoDku1wS_dOjwrp51h6ZbzQILgL9c,"I find it difficult to use. When you're looking for an item you have to type it all in. Just a few letters to give multiple choice would make it much easier. Asda got it right. If it was made the same, I'd shop there more often.",1,1,v0.281.0 morrisonsRelease,2022-12-06 01:14:24,,,v0.281.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
5430de3d-ca41-4757-aa7d-95fbcf6aefaa,Lesley Hemmingsley,https://play-lh.googleusercontent.com/a/AAcHTtdvkMlz0yTI3qwVjuKXKl2ExwHVmOcAi5Fe0by5y1-S=mo,"poor stock, unable to buy basic food like eggs.",1,0,v0.274.1 morrisonsRelease,2022-12-04 11:17:18,,,v0.274.1 morrisonsRelease,newest,com.morrisons.atm.mobile.android
f1dd6e80-5851-4775-a936-fba28d1f7214,ear wig,https://play-lh.googleusercontent.com/a/AAcHTtd2snDNm0SkF0r7r991DiOj3wSp91TvkRMZqlMlTfpI=mo,doesn't accept correct login details. unusable.,1,0,v0.276.0 morrisonsRelease,2022-12-02 18:30:52,,,v0.276.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
ac136708-6676-422e-b123-21ad08df5fd4,Bella Pisano,https://play-lh.googleusercontent.com/a-/AD_cMMRlfAmNcAmddIFLKkgdeXHKwSJrj5htUgP1hUA4gmFACOI,It's rly easy to find the stuff you need on the app. However it isn't exactly easy to get the stuff if it won't deliver to your house!! I live close to Morrisons where I live yet for some reason the app says they won't deliver to my house. It works when my friends put in my postcode but for some reason it just doesn't work whenever I do it.,1,2,v0.284.0 morrisonsRelease,2022-11-28 05:48:03,,,v0.284.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
dde7e592-e893-48fb-9ba5-af9746ea2835,N Rich,https://play-lh.googleusercontent.com/a/AAcHTtf6RKdmrF3fn5heaXQPKe4-HGCvj_zEisbZBttkybsv6RI=mo,This app isn't good. It was good before.,1,0,,2022-11-12 14:47:14,,,,newest,com.morrisons.atm.mobile.android
7c0f5652-0700-480c-9762-a1e6ee6fdd34,Anna Kitto,https://play-lh.googleusercontent.com/a-/AD_cMMTSEMJyDzPxTPoR6fj75qVJatQtIRzJwCHb597lht4uyTSR,Recently had to move to this app. Waste of time. Defaulted to Beverley store which I am no where near. Can not change it anywhere and have to go through website every time.,1,4,v0.281.0 morrisonsRelease,2022-11-06 08:25:36,,,v0.281.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
81cfa7d1-243f-4006-b0c5-267699a4ce16,Florence Jones,https://play-lh.googleusercontent.com/a/AAcHTtf_rmWmBNypIO3QZrMY1_LOT2AAZ7nQDL8gh5eSZBhd=mo,Cannot reach my Morrisons app,1,0,v0.279.0 morrisonsRelease,2022-10-26 13:24:42,,,v0.279.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
2a4f1d83-d8fa-409d-9941-b108053b0ae4,sarah owen,https://play-lh.googleusercontent.com/a-/AD_cMMQMUjYoNSlT44om8qJzI_oASlzH6ijxBklGlSiY0SY0iEE,Can't change my store. Stuck at default Beverly Store. Doesn't show past orders either. Always use my pc no problems but wanted to be able to add to basket whilst on the move as I remember items i need,1,1,v0.279.0 morrisonsRelease,2022-10-21 08:31:53,,,v0.279.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
01fe70f6-f75d-49d6-ba31-93927ce340ae,Leena Panchal,https://play-lh.googleusercontent.com/a-/AD_cMMSh2iGcVI1luSB1jPSre_1kcnGiMZdJaaH1w6qHjbNcNmc,"Rubbish. Says I cant get delivery to my address from the default store in Beverly up North which I would assume so because I dont LIVE there! And cant change it either. RUBBISH. Have to use the website white is equally rubbish because it doesnt let me pay with my card, says my card details are incorrect and they are correct. rubbish.",1,1,,2022-10-16 20:49:25,,,,newest,com.morrisons.atm.mobile.android
415c7fab-f79c-4cbf-a34c-c8064df53397,Louise Brown,https://play-lh.googleusercontent.com/a/AAcHTteAZKXnVt_tGrKdX1Kg_J9X2GGBcDW-wcxeKZDbBCBV=mo,Since this update/new app it does not work. Pushing me to Beverly store (would have been fine 30+ years ago when I lived there) and has none of my booked orders or favourites. Tried deleting and reinstalling as others mention and still nothing. Think it is time to switch supermarket.,1,1,v0.276.0 morrisonsRelease,2022-10-11 19:32:50,,,v0.276.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
9c8fb68f-6d55-4492-b4d6-c83b81eafc52,Paul Jaques,https://play-lh.googleusercontent.com/a/AAcHTtfXB844GHrXQWZ1iTRzWizc5PzgXQnGjwyZo8dsKsAx=mo,had old app for years and now new update wont install,1,0,,2022-10-11 12:24:28,,,,newest,com.morrisons.atm.mobile.android
f6a10a9b-05da-4ac2-8a01-eae9c422f391,Delia Temple,https://play-lh.googleusercontent.com/a/AAcHTtet38yOojZKNvSBUZtlKcaoXNuM29_Sx_jxpz1RPo-e=mo,Absolutely awful! Get cut off redirected to log in refuses password or goes back log in after many many attempts over a period of time get cut off Give up!,1,1,v0.276.0 morrisonsRelease,2022-10-04 11:24:28,,,v0.276.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
352abd2f-3be1-4864-b122-035e1efaf42a,Cindy Blagdon,https://play-lh.googleusercontent.com/a-/AD_cMMSFmNONs5gFFfsZf1MSqM1TFgsjEgDFc-Mcb3f9cnS-Y4s,Can't even log on just keeps taking me back to this page,1,0,v0.275.0 morrisonsRelease,2022-09-26 17:10:33,,,v0.275.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
d2b65611-9c16-4be1-8762-a66c947537ca,Debbie Knight,https://play-lh.googleusercontent.com/a-/AD_cMMRGdpZcyEiapMQRYFLf7ITfqGJWGa0SQaGMIEnwXbVI8h8,so slow,1,0,v0.274.1 morrisonsRelease,2022-09-23 10:52:42,,,v0.274.1 morrisonsRelease,newest,com.morrisons.atm.mobile.android
13ebf394-6dcb-423d-aee5-825ed6a7500a,Cee Jay,https://play-lh.googleusercontent.com/a/AAcHTtf93-V1KhB4HEnGPDqz9b7xI0REfL9dN9Kp0DFDYdZU=mo,"Tried 5 times calling to log a complaint. Every single agent was Asian. One provided me a number to another company Amazon, stating it was my local Morrisons store. Another Asian hung up as soon as he heard I wasn't Asian. 1 refused to take my complaint over the phone as I was not Asian. Customer services when they finally emailed back... Well... You guessed it. I stop as from today using any Morrisons or sub ran businesses of there's. Simply because they refuse support to white working class.",1,0,,2022-09-11 12:37:31,,,,newest,com.morrisons.atm.mobile.android
1061899b-71cf-436d-8bac-85bc21d59c05,Gaynor Delger,https://play-lh.googleusercontent.com/a/AAcHTtd5zaKsPMUhCSWA1z5THBi2wD1HeJ3fzaDebcfnOra6=mo,not able to buy economy food on app!,1,0,v0.269.0 morrisonsRelease,2022-09-01 19:52:38,,,v0.269.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
0443a959-ccde-482f-8668-1ebcc5a6023e,Sarah Thornley,https://play-lh.googleusercontent.com/a/AAcHTtfm3hPE7klYjUNPLftmi_2xn_c_Xcf3E_FIfnBtNuex=mo,"Absolutely ridiculous that I need to have 2 different grocery apps, one for delivery and the other click and collect. You can't transfer your shopping basket if you decide you want to change delivery method - then you need another app for My Morrisons so I have 3 different Morrisons apps on my phone 🤣",1,0,v0.271.0 morrisonsRelease,2022-08-31 20:57:06,,,v0.271.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
82f288e4-16c9-47ba-8362-ff016ef54327,Vikki Bowman,https://play-lh.googleusercontent.com/a/AAcHTtez2w-Orl3GlRb1SA_Y37x5eVJkfXHD94HzAGFhSpYb=mo,"Cant get past ""need a different app""",1,0,v0.271.0 morrisonsRelease,2022-08-31 11:43:38,,,v0.271.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
cfdec0ef-e3a2-4269-84ea-9c1c8e9092ef,Peter Smith,https://play-lh.googleusercontent.com/a/AAcHTtdGAQvVCdSL9d2Fv-LEVi9wI_03-ZEkSw3ju_d04Lwk=mo,Awful,1,1,v0.270.0 morrisonsRelease,2022-08-28 22:28:21,,,v0.270.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
ac987bac-2de2-4696-bf6a-4ac93102b4e2,Gemma Baker,https://play-lh.googleusercontent.com/a-/AD_cMMR5jHsPK1jXNB3ARBUVzHimZVVvA52tsfT7tHkLijt7lQE,Why do I have to update it every time I log in,1,0,v0.271.0 morrisonsRelease,2022-08-28 10:40:52,,,v0.271.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
f6c392eb-a079-4f06-bb9b-bed2a29f39de,Rosemary Griffin,https://play-lh.googleusercontent.com/a/AAcHTtdajZyaBxYHcarzQKldA0cpsKK8Wwgfl6U4mkZdmY4f=mo,"Hello, is this a shopping app? As a new customer I have given up before I've even placed my first order. I live in a Birmingham suberb, but I may told that you can not deliver to my address? This app keeps referring me to go back to the app store, but doesn't say why? So I'm here and very disalusioned with your more than frustrating app. I give up, I shall shop elsewhere.",1,1,v0.270.0 morrisonsRelease,2022-08-26 10:54:11,,,v0.270.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
a1a7137f-a0ee-474a-8c34-2d86fa3db8f9,Shirley Needham,https://play-lh.googleusercontent.com/a-/AD_cMMSP3rDNxk8gdm0Y75mYQPCAf7ZceLmvsQhpwRXwjlf7ViM,"Sadly real problems with the checkout process as evidenced by the document on website on logging out, clearing cache, re-adding payment method. This is happening quite frequently and is a right pain. A shame as I've always rated Morrisons online shop experience.",1,0,v0.270.0 morrisonsRelease,2022-08-18 21:35:43,,,v0.270.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
c9019556-7269-4951-b816-175af9006443,Jess C,https://play-lh.googleusercontent.com/a/AAcHTterjDsimzJUwFHOFZydvS0U9nA9dSOFQcqNFr7Oxp4u=mo,Cannot now even install the app. Writing this review is painful. Possibly due to network. Whatever. It will not install on a device or previously had no problem with. All I want to do worship. *sigh* 'Boys and their toys',1,0,v0.269.0 morrisonsRelease,2022-08-15 12:34:12,,,v0.269.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
31b1807e-6cb5-49cf-a149-ec1f9af5b7a0,Jessica Taylor,https://play-lh.googleusercontent.com/a-/AD_cMMS3tWQiP-vydL2buQeDtMHM6y1pAyyPFLlmxsgbwvTGWmI,Morrisons at nelson store needs shutting down or atleast get better workers picking dates that's 1 day is just disgusting such careless staff working there its gone well down hill in past 12 months they need closing,1,0,v0.267.0 morrisonsRelease,2022-08-07 19:24:29,,,v0.267.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
df0a4876-4e70-46f4-a9d9-1c7c97ab9ba0,Karen Jean-Marie,https://play-lh.googleusercontent.com/a-/AD_cMMTLwycbShlywquEJcUexbY1yT4J4cATkblPQokQux9P91U,Its not convenient to have to confirm my order with my. bank.,1,0,v0.268.0 morrisonsRelease,2022-08-07 08:11:19,,,v0.268.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
66d7b91a-3e86-44d5-89ba-f21fa7456417,Dark Cat,https://play-lh.googleusercontent.com/a-/AD_cMMRpPgwYbkTa3aA4AAjFRQvtNZe18EfH886IRq_-m9_-2Kg,"Fails to have the range of the store. I have to ask friends to go for me due to disability. Really hard to access your own information. Advertises things which I clearly can't use as offers in a really in my face way. We see you have a food allergy, would you like a concentrate of that allergen for half price?",1,0,v0.267.0 morrisonsRelease,2022-08-05 17:46:12,,,v0.267.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
2edbb777-6db1-4fcf-8519-88a161b38cc0,Scott Beresford,https://play-lh.googleusercontent.com/a/AAcHTtfiLFUNhwuTv26FzIh7phVixAdwr_yWEdJFFAg-iS56=mo,Where's the QR code!!!,1,0,v0.267.0 morrisonsRelease,2022-08-01 23:40:08,,,v0.267.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
8fa792d5-86bc-4951-a045-4c86db519111,David Hastie,https://play-lh.googleusercontent.com/a-/AD_cMMRkbmcF3-hwpYM5Vx6r0fzMekPjUcV5fbnTkXF2p7VeITX1,"Hopeless, no vegetables section, very difficult to use. Don't know what they've done with this app but it's a bit of a mess now",1,0,v0.261.0 morrisonsRelease,2022-07-30 21:54:06,,,v0.261.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
2ffb1f56-1880-4ce8-81d1-078769260010,Julie Withington,https://play-lh.googleusercontent.com/a/AAcHTtdRbg367OYSPPVnP9M-KtO54wmBDxtZ902C6ssORH6C=mo,Delivery promised not received. Lack of customer service,1,0,v0.228.0 morrisonsRelease,2022-07-29 13:17:21,,,v0.228.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
525e8fda-1ebf-48e7-bac3-6d6d7fccdb81,Darren Curtis,https://play-lh.googleusercontent.com/a-/AD_cMMS8PqlRBdxcAFoiSacYRs4e7VYDg0XOcjAQVkoO4p3ebmE,"Genuinely terrible user experience. Error messages, give you little help on what to do or where to go.",1,0,v0.266.0 morrisonsRelease,2022-07-24 20:01:10,,,v0.266.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
7aea642b-2e14-461e-ae16-006169b56713,Katie,https://play-lh.googleusercontent.com/a-/AD_cMMRwEdt-ar7vI8LywLz1BCzNQkhHgOoUSmabQg-U_cNuIbw,"Updated and broken. Have to use the website directly to book or amend orders. Useless app, does not work!",1,0,v0.265.0 morrisonsRelease,2022-07-18 23:04:01,,,v0.265.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
6bb461c8-7522-45ba-bf8c-ec4b75f1db37,Stephanie Edwards,https://play-lh.googleusercontent.com/a-/AD_cMMQ7CuHgxyxdQSIDCKYLXrdywo9Xb4Bz8d7NJI4O3lKP1Q,dpa has been approved and still getting issues.,1,0,v0.265.0 morrisonsRelease,2022-07-18 21:30:13,,,v0.265.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
e1d37c2c-fc72-4f18-be95-573eb9ddfb24,Chris Hackers,https://play-lh.googleusercontent.com/a-/AD_cMMT4PB3otKYgylbq8jmkv8EA2gXoH6sj5EokCLyU5lBqzHbW,Google told me to use this app but after installing said not available in your area. Who is fault? I don't know how to report this to Google and shop staff are clueless.,1,0,v0.263.0 morrisonsRelease,2022-07-09 13:33:54,,,v0.263.0 morrisonsRelease,newest,com.morrisons.atm.mobile.android
c3acd8e6-c1ce-481b-a58d-b2244f8c4cc7,Mand Season,https://play-lh.googleusercontent.com/a-/AD_cMMSz0vhrqDiIdbkUXJfCoTdkKBzu8fPhH9_wCsdzethn9A,"Recurrent bugs. Each time one's fixed, another familiar one reappears that was solved previously. Today yet again, it says I'm logged in but have no orders past or present. I need to finalise the order I'm in the middle of editing! I've been an online customer for ten years...",2,1,v0.308.0 morrisonsRelease,2023-06-22 18:05:20,,,v0.308.0 morrisonsRelease,most_relevant,com.morrisons.atm.mobile.android
125b6896-1b1a-495a-9e71-a6a67d614271,Carol Trow,https://play-lh.googleusercontent.com/a/AAcHTtfmj45kK13w3S0yg9umghf4SoS1J9PaOPzsk0sSl1vu=mo,Been using the app for ages to arrange my 'click and collect shopping' been amazing up until recently. No saying 'unable to load / update your trolley'. Unable to do anything at all now???,2,0,v0.316.0 morrisonsRelease,2023-07-13 06:30:51,,,v0.316.0 morrisonsRelease,most_relevant,com.morrisons.atm.mobile.android
